omega,x,y,z
0.0,0.65,-0.35,0.3
0.0,0.598,-0.3272,0.2505
0.0,0.546,-0.3063,0.2043
0.0,0.494,-0.2871,0.1616
0.0,0.442,-0.2699,0.1225
0.0,0.39,-0.2546,0.0873
0.0,0.338,-0.2412,0.056
0.0,0.286,-0.2298,0.029
0.0,0.234,-0.2203,0.0062
0.0,0.182,-0.2128,-0.0121
0.0,0.13,-0.2071,-0.026
0.0,0.078,-0.2034,-0.0353
0.0,0.026,-0.2015,-0.0399
0.0,-0.026,-0.2015,-0.0399
0.0,-0.078,-0.2034,-0.0353
0.0,-0.13,-0.2071,-0.026
0.0,-0.182,-0.2128,-0.0121
0.0,-0.234,-0.2203,0.0062
0.0,-0.286,-0.2298,0.029
0.0,-0.338,-0.2412,0.056
0.0,-0.39,-0.2546,0.0873
0.0,-0.442,-0.2699,0.1225
0.0,-0.494,-0.2871,0.1616
0.0,-0.546,-0.3063,0.2043
0.0,-0.598,-0.3272,0.2505
0.0,-0.65,-0.35,0.3
0.0,-0.65,-0.35,0.3
0.0,-0.6172,-0.3089,0.2856
0.0,-0.585,-0.2674,0.2707
0.0,-0.5533,-0.2257,0.2552
0.0,-0.5223,-0.1835,0.2391
0.0,-0.492,-0.141,0.2222
0.0,-0.4624,-0.098,0.2043
0.0,-0.4337,-0.0545,0.1851
0.0,-0.4059,-0.0105,0.1646
0.0,-0.3789,0.0339,0.1424
0.0,-0.3528,0.0789,0.1182
0.0,-0.3275,0.1244,0.0918
0.0,-0.303,0.1703,0.0628
0.0,-0.2792,0.2166,0.031
0.0,-0.256,0.2632,-0.0038
0.0,-0.2331,0.3101,-0.0418
0.0,-0.2106,0.3571,-0.0832
0.0,-0.1882,0.4042,-0.128
0.0,-0.1658,0.4513,-0.1762
0.0,-0.1432,0.4984,-0.2279
0.0,-0.1204,0.5452,-0.2828
0.0,-0.0972,0.5919,-0.3409
0.0,-0.0737,0.6384,-0.4021
0.0,-0.0496,0.6845,-0.4661
0.0,-0.0251,0.7304,-0.5329
0.0,0.,0.776,-0.6022
0.0,0.,0.776,-0.6022
0.0,0.0251,0.7304,-0.5329
0.0,0.0496,0.6845,-0.4661
0.0,0.0737,0.6384,-0.4021
0.0,0.0972,0.5919,-0.3409
0.0,0.1204,0.5452,-0.2828
0.0,0.1432,0.4984,-0.2279
0.0,0.1658,0.4513,-0.1762
0.0,0.1882,0.4042,-0.128
0.0,0.2106,0.3571,-0.0832
0.0,0.2331,0.3101,-0.0418
0.0,0.256,0.2632,-0.0038
0.0,0.2792,0.2166,0.031
0.0,0.303,0.1703,0.0628
0.0,0.3275,0.1244,0.0918
0.0,0.3528,0.0789,0.1182
0.0,0.3789,0.0339,0.1424
0.0,0.4059,-0.0105,0.1646
0.0,0.4337,-0.0545,0.1851
0.0,0.4624,-0.098,0.2043
0.0,0.492,-0.141,0.2222
0.0,0.5223,-0.1835,0.2391
0.0,0.5533,-0.2257,0.2552
0.0,0.585,-0.2674,0.2707
0.0,0.6172,-0.3089,0.2856
0.0,0.65,-0.35,0.3
0.1,0.65,-0.35,0.2846
0.1,0.598,-0.3285,0.2369
0.1,0.546,-0.3087,0.1924
0.1,0.494,-0.2906,0.1514
0.1,0.442,-0.2744,0.1139
0.1,0.39,-0.26,0.0802
0.1,0.338,-0.2474,0.0503
0.1,0.286,-0.2367,0.0245
0.1,0.234,-0.2277,0.0027
0.1,0.182,-0.2206,-0.0148
0.1,0.13,-0.2153,-0.028
0.1,0.078,-0.2118,-0.0368
0.1,0.026,-0.21,-0.0412
0.1,-0.026,-0.21,-0.0412
0.1,-0.078,-0.2118,-0.0368
0.1,-0.13,-0.2153,-0.028
0.1,-0.182,-0.2206,-0.0148
0.1,-0.234,-0.2277,0.0027
0.1,-0.286,-0.2367,0.0245
0.1,-0.338,-0.2474,0.0503
0.1,-0.39,-0.26,0.0802
0.1,-0.442,-0.2744,0.1139
0.1,-0.494,-0.2906,0.1514
0.1,-0.546,-0.3087,0.1924
0.1,-0.598,-0.3285,0.2369
0.1,-0.65,-0.35,0.2846
0.1,-0.65,-0.35,0.2846
0.1,-0.6175,-0.3087,0.2713
0.1,-0.5855,-0.2671,0.2575
0.1,-0.5541,-0.2252,0.2431
0.1,-0.5233,-0.1829,0.2281
0.1,-0.4933,-0.1402,0.2122
0.1,-0.4639,-0.0971,0.1953
0.1,-0.4354,-0.0535,0.1771
0.1,-0.4077,-0.0095,0.1576
0.1,-0.3809,0.0351,0.1364
0.1,-0.3548,0.0801,0.1133
0.1,-0.3296,0.1256,0.0881
0.1,-0.305,0.1715,0.0604
0.1,-0.2811,0.2177,0.03
0.1,-0.2578,0.2643,-0.0032
0.1,-0.2348,0.311,-0.0395
0.1,-0.2121,0.358,-0.0789
0.1,-0.1894,0.405,-0.1215
0.1,-0.1668,0.4519,-0.1674
0.1,-0.144,0.4989,-0.2164
0.1,-0.121,0.5456,-0.2685
0.1,-0.0977,0.5922,-0.3237
0.1,-0.074,0.6386,-0.3816
0.1,-0.0498,0.6847,-0.4424
0.1,-0.0252,0.7305,-0.5056
0.1,0.,0.776,-0.5713
0.1,0.,0.776,-0.5713
0.1,0.0252,0.7305,-0.5056
0.1,0.0498,0.6847,-0.4424
0.1,0.074,0.6386,-0.3816
0.1,0.0977,0.5922,-0.3237
0.1,0.121,0.5456,-0.2685
0.1,0.144,0.4989,-0.2164
0.1,0.1668,0.4519,-0.1674
0.1,0.1894,0.405,-0.1215
0.1,0.2121,0.358,-0.0789
0.1,0.2348,0.311,-0.0395
0.1,0.2578,0.2643,-0.0032
0.1,0.2811,0.2177,0.03
0.1,0.305,0.1715,0.0604
0.1,0.3296,0.1256,0.0881
0.1,0.3548,0.0801,0.1133
0.1,0.3809,0.0351,0.1364
0.1,0.4077,-0.0095,0.1576
0.1,0.4354,-0.0535,0.1771
0.1,0.4639,-0.0971,0.1953
0.1,0.4933,-0.1402,0.2122
0.1,0.5233,-0.1829,0.2281
0.1,0.5541,-0.2252,0.2431
0.1,0.5855,-0.2671,0.2575
0.1,0.6175,-0.3087,0.2713
0.1,0.65,-0.35,0.2846
0.2,0.65,-0.35,0.2683
0.2,0.598,-0.3298,0.2226
0.2,0.546,-0.3113,0.18
0.2,0.494,-0.2945,0.1407
0.2,0.442,-0.2793,0.105
0.2,0.39,-0.2659,0.0728
0.2,0.338,-0.2542,0.0444
0.2,0.286,-0.2441,0.0198
0.2,0.234,-0.2358,-0.0008
0.2,0.182,-0.2292,-0.0174
0.2,0.13,-0.2243,-0.0299
0.2,0.078,-0.221,-0.0382
0.2,0.026,-0.2193,-0.0424
0.2,-0.026,-0.2193,-0.0424
0.2,-0.078,-0.221,-0.0382
0.2,-0.13,-0.2243,-0.0299
0.2,-0.182,-0.2292,-0.0174
0.2,-0.234,-0.2358,-0.0008
0.2,-0.286,-0.2441,0.0198
0.2,-0.338,-0.2542,0.0444
0.2,-0.39,-0.2659,0.0728
0.2,-0.442,-0.2793,0.105
0.2,-0.494,-0.2945,0.1407
0.2,-0.546,-0.3113,0.18
0.2,-0.598,-0.3298,0.2226
0.2,-0.65,-0.35,0.2683
0.2,-0.65,-0.35,0.2683
0.2,-0.6178,-0.3086,0.2562
0.2,-0.5861,-0.2668,0.2436
0.2,-0.555,-0.2247,0.2303
0.2,-0.5245,-0.1823,0.2163
0.2,-0.4947,-0.1394,0.2015
0.2,-0.4656,-0.0961,0.1857
0.2,-0.4373,-0.0524,0.1686
0.2,-0.4098,-0.0083,0.1501
0.2,-0.383,0.0363,0.1301
0.2,-0.3571,0.0814,0.1081
0.2,-0.3318,0.1269,0.0841
0.2,-0.3073,0.1727,0.0578
0.2,-0.2833,0.2189,0.0289
0.2,-0.2597,0.2654,-0.0027
0.2,-0.2366,0.3121,-0.0371
0.2,-0.2136,0.3589,-0.0744
0.2,-0.1908,0.4057,-0.1147
0.2,-0.1679,0.4526,-0.158
0.2,-0.145,0.4994,-0.2043
0.2,-0.1217,0.546,-0.2534
0.2,-0.0982,0.5925,-0.3054
0.2,-0.0743,0.6388,-0.36
0.2,-0.05,0.6848,-0.4172
0.2,-0.0253,0.7305,-0.4768
0.2,0.,0.776,-0.5386
0.2,0.,0.776,-0.5386
0.2,0.0253,0.7305,-0.4768
0.2,0.05,0.6848,-0.4172
0.2,0.0743,0.6388,-0.36
0.2,0.0982,0.5925,-0.3054
0.2,0.1217,0.546,-0.2534
0.2,0.145,0.4994,-0.2043
0.2,0.1679,0.4526,-0.158
0.2,0.1908,0.4057,-0.1147
0.2,0.2136,0.3589,-0.0744
0.2,0.2366,0.3121,-0.0371
0.2,0.2597,0.2654,-0.0027
0.2,0.2833,0.2189,0.0289
0.2,0.3073,0.1727,0.0578
0.2,0.3318,0.1269,0.0841
0.2,0.3571,0.0814,0.1081
0.2,0.383,0.0363,0.1301
0.2,0.4098,-0.0083,0.1501
0.2,0.4373,-0.0524,0.1686
0.2,0.4656,-0.0961,0.1857
0.2,0.4947,-0.1394,0.2015
0.2,0.5245,-0.1823,0.2163
0.2,0.555,-0.2247,0.2303
0.2,0.5861,-0.2668,0.2436
0.2,0.6178,-0.3086,0.2562
0.2,0.65,-0.35,0.2683
0.3,0.65,-0.35,0.251
0.3,0.598,-0.3313,0.2073
0.3,0.546,-0.3142,0.1668
0.3,0.494,-0.2987,0.1295
0.3,0.442,-0.2847,0.0956
0.3,0.39,-0.2724,0.0652
0.3,0.338,-0.2616,0.0383
0.3,0.286,-0.2524,0.0152
0.3,0.234,-0.2447,-0.0043
0.3,0.182,-0.2386,-0.0199
0.3,0.13,-0.2341,-0.0317
0.3,0.078,-0.231,-0.0396
0.3,0.026,-0.2295,-0.0435
0.3,-0.026,-0.2295,-0.0435
0.3,-0.078,-0.231,-0.0396
0.3,-0.13,-0.2341,-0.0317
0.3,-0.182,-0.2386,-0.0199
0.3,-0.234,-0.2447,-0.0043
0.3,-0.286,-0.2524,0.0152
0.3,-0.338,-0.2616,0.0383
0.3,-0.39,-0.2724,0.0652
0.3,-0.442,-0.2847,0.0956
0.3,-0.494,-0.2987,0.1295
0.3,-0.546,-0.3142,0.1668
0.3,-0.598,-0.3313,0.2073
0.3,-0.65,-0.35,0.251
0.3,-0.65,-0.35,0.251
0.3,-0.6181,-0.3084,0.2401
0.3,-0.5868,-0.2664,0.2287
0.3,-0.556,-0.2241,0.2166
0.3,-0.5258,-0.1815,0.2038
0.3,-0.4963,-0.1385,0.1901
0.3,-0.4675,-0.095,0.1753
0.3,-0.4395,-0.0512,0.1594
0.3,-0.4121,-0.0069,0.142
0.3,-0.3855,0.0377,0.1231
0.3,-0.3596,0.0828,0.1024
0.3,-0.3343,0.1283,0.0797
0.3,-0.3097,0.1741,0.0549
0.3,-0.2856,0.2203,0.0276
0.3,-0.2619,0.2666,-0.0021
0.3,-0.2385,0.3132,-0.0345
0.3,-0.2153,0.3599,-0.0696
0.3,-0.1923,0.4066,-0.1074
0.3,-0.1692,0.4533,-0.148
0.3,-0.1459,0.5,-0.1913
0.3,-0.1225,0.5465,-0.2373
0.3,-0.0988,0.5928,-0.2859
0.3,-0.0747,0.639,-0.3369
0.3,-0.0503,0.6849,-0.3904
0.3,-0.0254,0.7306,-0.446
0.3,0.,0.776,-0.5038
0.3,0.,0.776,-0.5038
0.3,0.0254,0.7306,-0.446
0.3,0.0503,0.6849,-0.3904
0.3,0.0747,0.639,-0.3369
0.3,0.0988,0.5928,-0.2859
0.3,0.1225,0.5465,-0.2373
0.3,0.1459,0.5,-0.1913
0.3,0.1692,0.4533,-0.148
0.3,0.1923,0.4066,-0.1074
0.3,0.2153,0.3599,-0.0696
0.3,0.2385,0.3132,-0.0345
0.3,0.2619,0.2666,-0.0021
0.3,0.2856,0.2203,0.0276
0.3,0.3097,0.1741,0.0549
0.3,0.3343,0.1283,0.0797
0.3,0.3596,0.0828,0.1024
0.3,0.3855,0.0377,0.1231
0.3,0.4121,-0.0069,0.142
0.3,0.4395,-0.0512,0.1594
0.3,0.4675,-0.095,0.1753
0.3,0.4963,-0.1385,0.1901
0.3,0.5258,-0.1815,0.2038
0.3,0.556,-0.2241,0.2166
0.3,0.5868,-0.2664,0.2287
0.3,0.6181,-0.3084,0.2401
0.3,0.65,-0.35,0.251
0.4,0.65,-0.35,0.2324
0.4,0.598,-0.333,0.1911
0.4,0.546,-0.3175,0.1528
0.4,0.494,-0.3034,0.1177
0.4,0.442,-0.2908,0.0858
0.4,0.39,-0.2796,0.0573
0.4,0.338,-0.2698,0.0321
0.4,0.286,-0.2615,0.0104
0.4,0.234,-0.2545,-0.0078
0.4,0.182,-0.249,-0.0224
0.4,0.13,-0.2449,-0.0334
0.4,0.078,-0.2421,-0.0407
0.4,0.026,-0.2408,-0.0444
0.4,-0.026,-0.2408,-0.0444
0.4,-0.078,-0.2421,-0.0407
0.4,-0.13,-0.2449,-0.0334
0.4,-0.182,-0.249,-0.0224
0.4,-0.234,-0.2545,-0.0078
0.4,-0.286,-0.2615,0.0104
0.4,-0.338,-0.2698,0.0321
0.4,-0.39,-0.2796,0.0573
0.4,-0.442,-0.2908,0.0858
0.4,-0.494,-0.3034,0.1177
0.4,-0.546,-0.3175,0.1528
0.4,-0.598,-0.333,0.1911
0.4,-0.65,-0.35,0.2324
0.4,-0.65,-0.35,0.2324
0.4,-0.6185,-0.3081,0.2228
0.4,-0.5876,-0.2659,0.2126
0.4,-0.5572,-0.2234,0.2018
0.4,-0.5274,-0.1806,0.1902
0.4,-0.4982,-0.1374,0.1776
0.4,-0.4697,-0.0938,0.1641
0.4,-0.4419,-0.0498,0.1493
0.4,-0.4147,-0.0054,0.1332
0.4,-0.3882,0.0393,0.1155
0.4,-0.3624,0.0844,0.0962
0.4,-0.3371,0.1299,0.0749
0.4,-0.3124,0.1757,0.0517
0.4,-0.2881,0.2217,0.0262
0.4,-0.2642,0.268,-0.0015
0.4,-0.2406,0.3144,-0.0317
0.4,-0.2172,0.3609,-0.0644
0.4,-0.1939,0.4075,-0.0995
0.4,-0.1705,0.4541,-0.1372
0.4,-0.147,0.5006,-0.1774
0.4,-0.1233,0.547,-0.2199
0.4,-0.0994,0.5932,-0.2649
0.4,-0.0751,0.6392,-0.3121
0.4,-0.0505,0.6851,-0.3615
0.4,-0.0255,0.7307,-0.413
0.4,0.,0.776,-0.4664
0.4,0.,0.776,-0.4664
0.4,0.0255,0.7307,-0.413
0.4,0.0505,0.6851,-0.3615
0.4,0.0751,0.6392,-0.3121
0.4,0.0994,0.5932,-0.2649
0.4,0.1233,0.547,-0.2199
0.4,0.147,0.5006,-0.1774
0.4,0.1705,0.4541,-0.1372
0.4,0.1939,0.4075,-0.0995
0.4,0.2172,0.3609,-0.0644
0.4,0.2406,0.3144,-0.0317
0.4,0.2642,0.268,-0.0015
0.4,0.2881,0.2217,0.0262
0.4,0.3124,0.1757,0.0517
0.4,0.3371,0.1299,0.0749
0.4,0.3624,0.0844,0.0962
0.4,0.3882,0.0393,0.1155
0.4,0.4147,-0.0054,0.1332
0.4,0.4419,-0.0498,0.1493
0.4,0.4697,-0.0938,0.1641
0.4,0.4982,-0.1374,0.1776
0.4,0.5274,-0.1806,0.1902
0.4,0.5572,-0.2234,0.2018
0.4,0.5876,-0.2659,0.2126
0.4,0.6185,-0.3081,0.2228
0.4,0.65,-0.35,0.2324
