omega,x,y,z
0.5,0.65,-0.35,0.2121
0.5,0.598,-0.3349,0.1735
0.5,0.546,-0.3212,0.1379
0.5,0.494,-0.3087,0.1052
0.5,0.442,-0.2975,0.0756
0.5,0.39,-0.2876,0.0491
0.5,0.338,-0.279,0.0258
0.5,0.286,-0.2716,0.0057
0.5,0.234,-0.2655,-0.0111
0.5,0.182,-0.2606,-0.0246
0.5,0.13,-0.2569,-0.0347
0.5,0.078,-0.2545,-0.0415
0.5,0.026,-0.2533,-0.0449
0.5,-0.026,-0.2533,-0.0449
0.5,-0.078,-0.2545,-0.0415
0.5,-0.13,-0.2569,-0.0347
0.5,-0.182,-0.2606,-0.0246
0.5,-0.234,-0.2655,-0.0111
0.5,-0.286,-0.2716,0.0057
0.5,-0.338,-0.279,0.0258
0.5,-0.39,-0.2876,0.0491
0.5,-0.442,-0.2975,0.0756
0.5,-0.494,-0.3087,0.1052
0.5,-0.546,-0.3212,0.1379
0.5,-0.598,-0.3349,0.1735
0.5,-0.65,-0.35,0.2121
0.5,-0.65,-0.35,0.2121
0.5,-0.619,-0.3078,0.2039
0.5,-0.5885,-0.2654,0.1951
0.5,-0.5585,-0.2226,0.1855
0.5,-0.5292,-0.1796,0.1752
0.5,-0.5004,-0.1361,0.1639
0.5,-0.4722,-0.0924,0.1516
0.5,-0.4446,-0.0482,0.1381
0.5,-0.4176,-0.0037,0.1233
0.5,-0.3913,0.0411,0.1071
0.5,-0.3655,0.0862,0.0892
0.5,-0.3402,0.1317,0.0696
0.5,-0.3154,0.1774,0.0481
0.5,-0.2909,0.2234,0.0246
0.5,-0.2668,0.2695,-0.001
0.5,-0.243,0.3158,-0.0288
0.5,-0.2193,0.3621,-0.0587
0.5,-0.1956,0.4085,-0.091
0.5,-0.1719,0.4549,-0.1254
0.5,-0.1482,0.5012,-0.1621
0.5,-0.1242,0.5475,-0.201
0.5,-0.1,0.5936,-0.242
0.5,-0.0756,0.6395,-0.2851
0.5,-0.0508,0.6852,-0.3302
0.5,-0.0256,0.7307,-0.3771
0.5,0.,0.776,-0.4258
0.5,0.,0.776,-0.4258
0.5,0.0256,0.7307,-0.3771
0.5,0.0508,0.6852,-0.3302
0.5,0.0756,0.6395,-0.2851
0.5,0.1,0.5936,-0.242
0.5,0.1242,0.5475,-0.201
0.5,0.1482,0.5012,-0.1621
0.5,0.1719,0.4549,-0.1254
0.5,0.1956,0.4085,-0.091
0.5,0.2193,0.3621,-0.0587
0.5,0.243,0.3158,-0.0288
0.5,0.2668,0.2695,-0.001
0.5,0.2909,0.2234,0.0246
0.5,0.3154,0.1774,0.0481
0.5,0.3402,0.1317,0.0696
0.5,0.3655,0.0862,0.0892
0.5,0.3913,0.0411,0.1071
0.5,0.4176,-0.0037,0.1233
0.5,0.4446,-0.0482,0.1381
0.5,0.4722,-0.0924,0.1516
0.5,0.5004,-0.1361,0.1639
0.5,0.5292,-0.1796,0.1752
0.5,0.5585,-0.2226,0.1855
0.5,0.5885,-0.2654,0.1951
0.5,0.619,-0.3078,0.2039
0.5,0.65,-0.35,0.2121
0.6,0.65,-0.35,0.1897
0.6,0.598,-0.3371,0.1543
0.6,0.546,-0.3253,0.1216
0.6,0.494,-0.3147,0.0917
0.6,0.442,-0.3051,0.0647
0.6,0.39,-0.2966,0.0405
0.6,0.338,-0.2893,0.0193
0.6,0.286,-0.283,0.0011
0.6,0.234,-0.2777,-0.0142
0.6,0.182,-0.2736,-0.0264
0.6,0.13,-0.2704,-0.0356
0.6,0.078,-0.2684,-0.0417
0.6,0.026,-0.2673,-0.0448
0.6,-0.026,-0.2673,-0.0448
0.6,-0.078,-0.2684,-0.0417
0.6,-0.13,-0.2704,-0.0356
0.6,-0.182,-0.2736,-0.0264
0.6,-0.234,-0.2777,-0.0142
0.6,-0.286,-0.283,0.0011
0.6,-0.338,-0.2893,0.0193
0.6,-0.39,-0.2966,0.0405
0.6,-0.442,-0.3051,0.0647
0.6,-0.494,-0.3147,0.0917
0.6,-0.546,-0.3253,0.1216
0.6,-0.598,-0.3371,0.1543
0.6,-0.65,-0.35,0.1897
0.6,-0.65,-0.35,0.1897
0.6,-0.6196,-0.3075,0.183
0.6,-0.5896,-0.2648,0.1755
0.6,-0.5602,-0.2217,0.1674
0.6,-0.5313,-0.1783,0.1584
0.6,-0.5029,-0.1347,0.1485
0.6,-0.4751,-0.0907,0.1375
0.6,-0.4478,-0.0464,0.1255
0.6,-0.421,-0.0018,0.1121
0.6,-0.3948,0.0431,0.0974
0.6,-0.369,0.0883,0.0812
0.6,-0.3437,0.1337,0.0634
0.6,-0.3187,0.1793,0.0439
0.6,-0.2941,0.2252,0.0226
0.6,-0.2697,0.2712,-0.0005
0.6,-0.2456,0.3173,-0.0255
0.6,-0.2215,0.3634,-0.0525
0.6,-0.1975,0.4096,-0.0815
0.6,-0.1735,0.4558,-0.1124
0.6,-0.1494,0.502,-0.1452
0.6,-0.1252,0.548,-0.18
0.6,-0.1007,0.5939,-0.2167
0.6,-0.076,0.6397,-0.2552
0.6,-0.051,0.6853,-0.2954
0.6,-0.0257,0.7308,-0.3373
0.6,0.,0.776,-0.3808
0.6,0.,0.776,-0.3808
0.6,0.0257,0.7308,-0.3373
0.6,0.051,0.6853,-0.2954
0.6,0.076,0.6397,-0.2552
0.6,0.1007,0.5939,-0.2167
0.6,0.1252,0.548,-0.18
0.6,0.1494,0.502,-0.1452
0.6,0.1735,0.4558,-0.1124
0.6,0.1975,0.4096,-0.0815
0.6,0.2215,0.3634,-0.0525
0.6,0.2456,0.3173,-0.0255
0.6,0.2697,0.2712,-0.0005
0.6,0.2941,0.2252,0.0226
0.6,0.3187,0.1793,0.0439
0.6,0.3437,0.1337,0.0634
0.6,0.369,0.0883,0.0812
0.6,0.3948,0.0431,0.0974
0.6,0.421,-0.0018,0.1121
0.6,0.4478,-0.0464,0.1255
0.6,0.4751,-0.0907,0.1375
0.6,0.5029,-0.1347,0.1485
0.6,0.5313,-0.1783,0.1584
0.6,0.5602,-0.2217,0.1674
0.6,0.5896,-0.2648,0.1755
0.6,0.6196,-0.3075,0.183
0.6,0.65,-0.35,0.1897
0.7,0.65,-0.35,0.1643
0.7,0.598,-0.3396,0.1327
0.7,0.546,-0.3301,0.1036
0.7,0.494,-0.3215,0.0771
0.7,0.442,-0.3138,0.0531
0.7,0.39,-0.307,0.0317
0.7,0.338,-0.301,0.0129
0.7,0.286,-0.2959,-0.0032
0.7,0.234,-0.2917,-0.0166
0.7,0.182,-0.2883,-0.0274
0.7,0.13,-0.2858,-0.0355
0.7,0.078,-0.2841,-0.0409
0.7,0.026,-0.2833,-0.0436
0.7,-0.026,-0.2833,-0.0436
0.7,-0.078,-0.2841,-0.0409
0.7,-0.13,-0.2858,-0.0355
0.7,-0.182,-0.2883,-0.0274
0.7,-0.234,-0.2917,-0.0166
0.7,-0.286,-0.2959,-0.0032
0.7,-0.338,-0.301,0.0129
0.7,-0.39,-0.307,0.0317
0.7,-0.442,-0.3138,0.0531
0.7,-0.494,-0.3215,0.0771
0.7,-0.546,-0.3301,0.1036
0.7,-0.598,-0.3396,0.1327
0.7,-0.65,-0.35,0.1643
0.7,-0.65,-0.35,0.1643
0.7,-0.6203,-0.3071,0.1591
0.7,-0.591,-0.264,0.1531
0.7,-0.5622,-0.2206,0.1465
0.7,-0.5338,-0.1769,0.1389
0.7,-0.5059,-0.1329,0.1305
0.7,-0.4785,-0.0887,0.1211
0.7,-0.4515,-0.0442,0.1106
0.7,-0.4249,0.0005,0.0989
0.7,-0.3988,0.0454,0.086
0.7,-0.373,0.0906,0.0717
0.7,-0.3476,0.136,0.0561
0.7,-0.3225,0.1815,0.0389
0.7,-0.2977,0.2272,0.0202
0.7,-0.273,0.2731,0.
0.7,-0.2485,0.319,-0.0219
0.7,-0.2241,0.3649,-0.0454
0.7,-0.1997,0.4109,-0.0706
0.7,-0.1753,0.4568,-0.0975
0.7,-0.1508,0.5028,-0.126
0.7,-0.1262,0.5486,-0.1561
0.7,-0.1015,0.5944,-0.1879
0.7,-0.0765,0.64,-0.2211
0.7,-0.0513,0.6855,-0.2559
0.7,-0.0258,0.7308,-0.2922
0.7,0.,0.776,-0.3298
0.7,0.,0.776,-0.3298
0.7,0.0258,0.7308,-0.2922
0.7,0.0513,0.6855,-0.2559
0.7,0.0765,0.64,-0.2211
0.7,0.1015,0.5944,-0.1879
0.7,0.1262,0.5486,-0.1561
0.7,0.1508,0.5028,-0.126
0.7,0.1753,0.4568,-0.0975
0.7,0.1997,0.4109,-0.0706
0.7,0.2241,0.3649,-0.0454
0.7,0.2485,0.319,-0.0219
0.7,0.273,0.2731,0.
0.7,0.2977,0.2272,0.0202
0.7,0.3225,0.1815,0.0389
0.7,0.3476,0.136,0.0561
0.7,0.373,0.0906,0.0717
0.7,0.3988,0.0454,0.086
0.7,0.4249,0.0005,0.0989
0.7,0.4515,-0.0442,0.1106
0.7,0.4785,-0.0887,0.1211
0.7,0.5059,-0.1329,0.1305
0.7,0.5338,-0.1769,0.1389
0.7,0.5622,-0.2206,0.1465
0.7,0.591,-0.264,0.1531
0.7,0.6203,-0.3071,0.1591
0.7,0.65,-0.35,0.1643
0.8,0.65,-0.35,0.1342
0.8,0.598,-0.3425,0.1075
0.8,0.546,-0.3356,0.0829
0.8,0.494,-0.3294,0.0606
0.8,0.442,-0.3238,0.0405
0.8,0.39,-0.3189,0.0225
0.8,0.338,-0.3146,0.0068
0.8,0.286,-0.3109,-0.0067
0.8,0.234,-0.3079,-0.0179
0.8,0.182,-0.3054,-0.0269
0.8,0.13,-0.3036,-0.0337
0.8,0.078,-0.3024,-0.0382
0.8,0.026,-0.3018,-0.0404
0.8,-0.026,-0.3018,-0.0404
0.8,-0.078,-0.3024,-0.0382
0.8,-0.13,-0.3036,-0.0337
0.8,-0.182,-0.3054,-0.0269
0.8,-0.234,-0.3079,-0.0179
0.8,-0.286,-0.3109,-0.0067
0.8,-0.338,-0.3146,0.0068
0.8,-0.39,-0.3189,0.0225
0.8,-0.442,-0.3238,0.0405
0.8,-0.494,-0.3294,0.0606
0.8,-0.546,-0.3356,0.0829
0.8,-0.598,-0.3425,0.1075
0.8,-0.65,-0.35,0.1342
0.8,-0.65,-0.35,0.1342
0.8,-0.6212,-0.3066,0.1305
0.8,-0.5927,-0.263,0.1262
0.8,-0.5646,-0.2191,0.1211
0.8,-0.5369,-0.1751,0.1152
0.8,-0.5096,-0.1308,0.1085
0.8,-0.4826,-0.0864,0.1008
0.8,-0.4559,-0.0417,0.0922
0.8,-0.4296,0.0031,0.0825
0.8,-0.4035,0.0481,0.0718
0.8,-0.3777,0.0933,0.0599
0.8,-0.3522,0.1386,0.0469
0.8,-0.3269,0.1841,0.0326
0.8,-0.3017,0.2296,0.0171
0.8,-0.2767,0.2752,0.0004
0.8,-0.2518,0.3209,-0.0177
0.8,-0.2269,0.3666,-0.0371
0.8,-0.2021,0.4123,-0.0577
0.8,-0.1773,0.458,-0.0798
0.8,-0.1524,0.5037,-0.1031
0.8,-0.1274,0.5493,-0.1277
0.8,-0.1022,0.5948,-0.1536
0.8,-0.077,0.6403,-0.1807
0.8,-0.0515,0.6857,-0.2091
0.8,-0.0259,0.7309,-0.2386
0.8,0.,0.776,-0.2693
0.8,0.,0.776,-0.2693
0.8,0.0259,0.7309,-0.2386
0.8,0.0515,0.6857,-0.2091
0.8,0.077,0.6403,-0.1807
0.8,0.1022,0.5948,-0.1536
0.8,0.1274,0.5493,-0.1277
0.8,0.1524,0.5037,-0.1031
0.8,0.1773,0.458,-0.0798
0.8,0.2021,0.4123,-0.0577
0.8,0.2269,0.3666,-0.0371
0.8,0.2518,0.3209,-0.0177
0.8,0.2767,0.2752,0.0004
0.8,0.3017,0.2296,0.0171
0.8,0.3269,0.1841,0.0326
0.8,0.3522,0.1386,0.0469
0.8,0.3777,0.0933,0.0599
0.8,0.4035,0.0481,0.0718
0.8,0.4296,0.0031,0.0825
0.8,0.4559,-0.0417,0.0922
0.8,0.4826,-0.0864,0.1008
0.8,0.5096,-0.1308,0.1085
0.8,0.5369,-0.1751,0.1152
0.8,0.5646,-0.2191,0.1211
0.8,0.5927,-0.263,0.1262
0.8,0.6212,-0.3066,0.1305
0.8,0.65,-0.35,0.1342
0.9,0.65,-0.35,0.0949
0.9,0.598,-0.3459,0.0753
0.9,0.546,-0.3421,0.0573
0.9,0.494,-0.3387,0.0409
0.9,0.442,-0.3357,0.0261
0.9,0.39,-0.333,0.013
0.9,0.338,-0.3306,0.0016
0.9,0.286,-0.3286,-0.0083
0.9,0.234,-0.3269,-0.0165
0.9,0.182,-0.3255,-0.023
0.9,0.13,-0.3245,-0.028
0.9,0.078,-0.3239,-0.0312
0.9,0.026,-0.3235,-0.0329
0.9,-0.026,-0.3235,-0.0329
0.9,-0.078,-0.3239,-0.0312
0.9,-0.13,-0.3245,-0.028
0.9,-0.182,-0.3255,-0.023
0.9,-0.234,-0.3269,-0.0165
0.9,-0.286,-0.3286,-0.0083
0.9,-0.338,-0.3306,0.0016
0.9,-0.39,-0.333,0.013
0.9,-0.442,-0.3357,0.0261
0.9,-0.494,-0.3387,0.0409
0.9,-0.546,-0.3421,0.0573
0.9,-0.598,-0.3459,0.0753
0.9,-0.65,-0.35,0.0949
0.9,-0.65,-0.35,0.0949
0.9,-0.6224,-0.3059,0.0929
0.9,-0.595,-0.2617,0.0903
0.9,-0.5678,-0.2173,0.087
0.9,-0.5409,-0.1728,0.0831
0.9,-0.5141,-0.1282,0.0784
0.9,-0.4876,-0.0834,0.073
0.9,-0.4613,-0.0386,0.0668
0.9,-0.4351,0.0063,0.0599
0.9,-0.4091,0.0514,0.0521
0.9,-0.3833,0.0965,0.0435
0.9,-0.3576,0.1417,0.0341
0.9,-0.3319,0.187,0.0238
0.9,-0.3064,0.2323,0.0126
0.9,-0.281,0.2777,0.0006
0.9,-0.2556,0.323,-0.0123
0.9,-0.2302,0.3684,-0.0262
0.9,-0.2048,0.4139,-0.0409
0.9,-0.1795,0.4593,-0.0565
0.9,-0.1541,0.5046,-0.073
0.9,-0.1286,0.55,-0.0904
0.9,-0.1031,0.5953,-0.1087
0.9,-0.0775,0.6406,-0.1279
0.9,-0.0518,0.6858,-0.1479
0.9,-0.026,0.7309,-0.1687
0.9,0.,0.776,-0.1904
0.9,0.,0.776,-0.1904
0.9,0.026,0.7309,-0.1687
0.9,0.0518,0.6858,-0.1479
0.9,0.0775,0.6406,-0.1279
0.9,0.1031,0.5953,-0.1087
0.9,0.1286,0.55,-0.0904
0.9,0.1541,0.5046,-0.073
0.9,0.1795,0.4593,-0.0565
0.9,0.2048,0.4139,-0.0409
0.9,0.2302,0.3684,-0.0262
0.9,0.2556,0.323,-0.0123
0.9,0.281,0.2777,0.0006
0.9,0.3064,0.2323,0.0126
0.9,0.3319,0.187,0.0238
0.9,0.3576,0.1417,0.0341
0.9,0.3833,0.0965,0.0435
0.9,0.4091,0.0514,0.0521
0.9,0.4351,0.0063,0.0599
0.9,0.4613,-0.0386,0.0668
0.9,0.4876,-0.0834,0.073
0.9,0.5141,-0.1282,0.0784
0.9,0.5409,-0.1728,0.0831
0.9,0.5678,-0.2173,0.087
0.9,0.595,-0.2617,0.0903
0.9,0.6224,-0.3059,0.0929
0.9,0.65,-0.35,0.0949